file,algo,level,target,n,seed_idx,interaction_edges,num_qubits,depth,size,num_2q_gates,program_communication,critical_depth,entanglement_ratio,parallelism,liveness,fiedler_topology,spectral_entropy_topology,laplacian_max_eig_topology,spectral_gap_ratio_topology,effective_resistance,log_spanning_trees,laplacian_energy,von_neumann_entropy,fiedler_2q_weighted,spectral_entropy_2q_weighted,gini_2q_multiplicity,edge_weight_mean_2q,edge_weight_max_2q,log_estrada_index,graph_density,graph_diameter,avg_clustering,n_components,max_degree,degree_variance,assortativity,num_triangles,twoq_temporal_locality,gate_entropy,num_unique_gates,depth_per_qubit,fiedler_at_half_depth,time_to_connected,has_2q_interactions,n_rotation_gates,mean_abs_angle,std_angle,sum_sin_sq_half,mean_angle_squared,angle_position_weighted,n_qubits,device,seed,status,polarization,polarization_raw,p_success,n_active,routed_2q,mirror_depth,ideal_peak,err
vqe_two_local_indep_none_7_s17.qasm,vqe_two_local,indep,none,7,17,"[[0, 1], [0, 2], [0, 3], [0, 5], [1, 2], [1, 3], [1, 4], [1, 5], [1, 6], [2, 5]]",7.0,26.0,58.0,30.0,0.4761904761904761,0.7,0.5172413793103449,0.2051282051282051,0.521978021978022,0.9999999999999996,1.5657306529961337,6.999999999999996,0.1428571428571429,3.0928571428571425,3.6888794541139367,38.857142857142826,1.4740243671355888,2.9999999999999964,1.5657306529961337,0.0,3.0,3.0,3.6580679937348393,0.4761904761904761,2.0,0.5619047619047619,1.0,6.0,2.693877551020408,-0.7028985507246378,5.0,7.9,0.6925525323607232,2.0,3.7142857142857135,0.9999999999999996,0.2692307692307692,1.0,28.0,2.8005824201460485,1.780635714325225,14.564218413874494,11.013925439161602,32.7520172613702,7.0,FakeBrisbane,42.0,labeled,0.1813018333381145,0.1813018333381145,0.228648121034651,7.0,192.0,523.0,1.0000000000000178,
vqe_two_local_indep_none_7_s18.qasm,vqe_two_local,indep,none,7,18,"[[0, 2], [0, 3], [0, 5], [0, 6], [1, 2], [1, 6], [2, 5], [2, 6], [4, 6], [5, 6]]",7.0,24.0,58.0,30.0,0.4761904761904761,0.6333333333333333,0.5172413793103449,0.236111111111111,0.5654761904761905,0.7639320225002102,1.5817196203215662,6.075940726167405,0.1257306575112171,3.214285714285715,3.688879454113936,34.857142857142854,1.519707130922538,2.2917960675006284,1.5817196203215662,0.0,3.0,3.0,3.640071265972697,0.4761904761904761,3.0,0.5095238095238095,1.0,5.0,2.122448979591837,-0.4935064935064945,5.0,6.95,0.6925525323607232,2.0,3.4285714285714284,0.7639320225002102,0.25,1.0,28.0,3.332534749799468,1.8455039197352716,13.875652670466138,14.511672576379253,37.95476848209026,7.0,FakeBrisbane,42.0,labeled,0.1954149522381921,0.1954149522381921,0.256588579795022,7.0,150.0,447.0,1.0000000000000155,
vqe_two_local_indep_none_7_s19.qasm,vqe_two_local,indep,none,7,19,"[[0, 2], [0, 5], [0, 6], [1, 2], [1, 3], [1, 4], [2, 5], [3, 4], [3, 5], [5, 6]]",7.0,26.0,58.0,30.0,0.4761904761904761,0.7,0.5172413793103449,0.2051282051282051,0.521978021978022,0.8143492057686639,1.676550709927246,5.488115199441828,0.1483841311952576,2.64376130198915,4.369447852467021,22.85714285714285,1.790653101224482,2.443047617305993,1.6765507099272463,0.0,3.0,3.0,3.3776855943122923,0.4761904761904761,3.0,0.5714285714285714,1.0,4.0,0.4081632653061224,-0.2500000000000053,3.0,7.9,0.6925525323607232,2.0,3.7142857142857135,0.8143492057686639,0.2307692307692307,1.0,28.0,3.4799835435623314,1.6474254250246976,16.066844665028686,14.82429599448244,43.45577842571497,7.0,FakeBrisbane,42.0,labeled,0.2151876177042785,0.2151876177042785,0.2745241581259151,7.0,180.0,371.0,1.000000000000019,
vqe_two_local_indep_none_7_s2.qasm,vqe_two_local,indep,none,7,2,"[[0, 3], [0, 4], [1, 3], [2, 4], [2, 5], [2, 6], [3, 6], [4, 5], [4, 6], [5, 6]]",7.0,22.0,58.0,30.0,0.4761904761904761,0.5666666666666667,0.5172413793103449,0.2727272727272727,0.6168831168831169,0.663751511537056,1.638755376004584,5.5484041810921045,0.1196292645368182,3.0459183673469368,4.025351690735151,26.857142857142843,1.6826664328740186,1.9912545346111572,1.638755376004584,0.0,3.0,3.0,3.5116467357928705,0.4761904761904761,3.0,0.4285714285714285,1.0,4.0,0.9795918367346936,-0.0606060606060623,4.0,6.1,0.6925525323607232,2.0,3.142857142857143,0.663751511537056,0.3181818181818182,1.0,28.0,3.1417702833043384,1.6127545191760813,16.033014423654354,12.471697652177092,40.70835508677055,7.0,FakeBrisbane,42.0,labeled,0.2601837297151843,0.2601837297151843,0.3117374328940946,7.0,150.0,393.0,1.0000000000000142,
vqe_two_local_indep_none_7_s20.qasm,vqe_two_local,indep,none,7,20,"[[0, 2], [0, 4], [0, 6], [1, 2], [1, 3], [1, 5], [1, 6], [2, 4], [2, 5], [4, 6]]",7.0,20.0,58.0,30.0,0.4761904761904761,0.5,0.5172413793103449,0.3166666666666666,0.6785714285714286,0.8225903191007171,1.645372293584061,5.855772506635991,0.1404751154810958,2.7946428571428545,4.158883083359675,26.857142857142858,1.7015719116725216,2.467770957302146,1.645372293584061,0.0,3.0,3.0,3.4319612764478418,0.4761904761904761,3.0,0.4523809523809524,1.0,4.0,0.979591836734694,-0.5151515151515166,3.0,6.0,0.6925525323607232,2.0,2.857142857142857,0.8225903191007171,0.2,1.0,28.0,3.3504931020513795,1.823449073754289,14.04053435989837,14.550770551469244,36.06271372769117,7.0,FakeBrisbane,42.0,labeled,0.1612775053668191,0.1612775053668191,0.2063201561737433,7.0,186.0,399.0,1.0000000000000182,
vqe_two_local_indep_none_7_s21.qasm,vqe_two_local,indep,none,7,21,"[[0, 1], [0, 2], [0, 3], [0, 5], [1, 5], [2, 4], [2, 5], [3, 4], [3, 6], [5, 6]]",7.0,18.0,58.0,30.0,0.4761904761904761,0.4333333333333333,0.5172413793103449,0.3703703703703704,0.753968253968254,1.3358329518129164,1.672954580769816,5.585799097645808,0.2391480481952737,2.3659711075441416,4.48863636973214,24.857142857142847,1.780378446488967,4.00749885543875,1.672954580769816,0.0,3.0,3.0,3.3687078163709923,0.4761904761904761,3.0,0.2857142857142857,1.0,4.0,0.6938775510204082,-0.30434782608696,2.0,5.05,0.6925525323607232,2.0,2.571428571428572,1.3358329518129164,0.2222222222222222,1.0,28.0,2.904790650739355,1.7461879940618568,14.925688916169122,11.486981235228535,33.036038919527755,7.0,FakeBrisbane,42.0,labeled,0.2120361167867738,0.2120361167867738,0.2506100536847243,7.0,156.0,385.0,1.000000000000016,
vqe_two_local_indep_none_7_s22.qasm,vqe_two_local,indep,none,7,22,"[[0, 1], [0, 3], [0, 5], [0, 6], [1, 5], [1, 6], [2, 5], [2, 6], [4, 5], [4, 6]]",7.0,20.0,58.0,30.0,0.4761904761904761,0.5,0.5172413793103449,0.3166666666666666,0.6785714285714286,0.8394686386463726,1.6372734725177431,6.160531361353628,0.1362656221365164,2.7499999999999987,4.158883083359673,28.857142857142847,1.6784324229116157,2.518405915939115,1.6372734725177431,0.0,3.0,3.0,3.4439876542235752,0.4761904761904761,3.0,0.1904761904761904,1.0,4.0,1.2653061224489797,-0.5384615384615418,2.0,6.0,0.6925525323607232,2.0,2.857142857142857,0.8394686386463726,0.25,1.0,28.0,2.9970288862874104,1.7035052811550613,15.225679417245342,11.88411238816434,38.40753601774527,7.0,FakeBrisbane,42.0,labeled,0.2701358378757254,0.2701358378757254,0.3329673011224988,7.0,144.0,377.0,1.0000000000000129,
vqe_two_local_indep_none_7_s23.qasm,vqe_two_local,indep,none,7,23,"[[0, 3], [0, 5], [1, 2], [1, 4], [1, 5], [1, 6], [2, 3], [2, 4], [3, 4], [4, 5]]",7.0,23.0,58.0,30.0,0.4761904761904761,0.6,0.5172413793103449,0.2536231884057971,0.5900621118012422,0.8246722528389251,1.6469849258195373,5.414213562373095,0.1523161662055799,2.7532467532467533,4.189654742026427,26.857142857142872,1.7061794323453128,2.4740167585167767,1.6469849258195377,0.0,3.0,3.0,3.444672585048928,0.4761904761904761,3.0,0.3095238095238095,1.0,4.0,0.979591836734694,-0.2121212121212145,3.0,7.0,0.6925525323607232,2.0,3.2857142857142856,0.8246722528389251,0.217391304347826,1.0,28.0,3.064589572266693,1.6842412293698814,15.74528592477988,12.228377765155118,33.77365999739531,7.0,FakeBrisbane,42.0,labeled,0.1873789108786748,0.1873789108786748,0.2232796486090776,7.0,192.0,449.0,1.0000000000000204,
vqe_two_local_indep_none_7_s24.qasm,vqe_two_local,indep,none,7,24,"[[0, 1], [0, 3], [0, 4], [1, 2], [1, 5], [2, 3], [3, 5], [4, 5], [4, 6], [5, 6]]",7.0,19.0,58.0,30.0,0.4761904761904761,0.4666666666666667,0.5172413793103449,0.3421052631578947,0.7142857142857143,1.1152621852538394,1.688036766122566,5.953723716349556,0.187321790258962,2.3511904761904767,4.564348191467836,22.85714285714287,1.8234704046396797,3.345786555761518,1.6880367661225657,0.0,3.0,3.0,3.31508421201967,0.4761904761904761,3.0,0.2142857142857142,1.0,4.0,0.4081632653061225,-0.2500000000000053,1.0,5.1,0.6925525323607232,2.0,2.7142857142857144,1.1152621852538394,0.2105263157894736,1.0,28.0,2.7409465296838063,1.779991277757963,13.952566822373296,10.68115682748012,34.30530450151044,7.0,FakeBrisbane,42.0,labeled,0.2073031458081257,0.2073031458081257,0.2520741825280624,7.0,156.0,373.0,1.000000000000016,
vqe_two_local_indep_none_7_s25.qasm,vqe_two_local,indep,none,7,25,"[[0, 1], [0, 3], [0, 5], [1, 2], [1, 4], [1, 5], [1, 6], [3, 4], [3, 5], [4, 6]]",7.0,25.0,58.0,30.0,0.4761904761904761,0.6666666666666666,0.5172413793103449,0.2199999999999999,0.5428571428571428,0.938195349293082,1.6366933758305937,6.287700003434203,0.1492112137634843,2.7232142857142843,4.158883083359674,28.85714285714285,1.6767750038054745,2.814586047879245,1.6366933758305937,0.0,3.0,3.0,3.4451148669649934,0.4761904761904761,3.0,0.4571428571428571,1.0,5.0,1.26530612244898,-0.5702479338842968,3.0,7.1,0.6925525323607232,2.0,3.571428571428572,0.938195349293082,0.32,1.0,28.0,3.1828886300338377,1.9027294092427505,12.246953424730467,13.751159235995948,37.555455922258574,7.0,FakeBrisbane,42.0,labeled,0.1459375317538472,0.1459375317538472,0.1874084919472913,7.0,174.0,427.0,1.0000000000000189,
vqe_two_local_indep_none_7_s26.qasm,vqe_two_local,indep,none,7,26,"[[0, 1], [0, 3], [0, 4], [0, 6], [1, 3], [1, 4], [2, 3], [3, 5], [3, 6], [4, 6]]",7.0,29.0,58.0,30.0,0.4761904761904761,0.8,0.5172413793103449,0.1666666666666666,0.4679802955665024,0.8673625064201598,1.598172941868559,6.273072863067667,0.1382675644542092,3.104761904761907,3.806662489770318,32.85714285714287,1.5667166210568042,2.602087519260483,1.598172941868559,0.0,3.0,3.0,3.5668848959686907,0.4761904761904761,3.0,0.4095238095238095,1.0,5.0,1.8367346938775508,-0.6296296296296292,4.0,9.0,0.6925525323607232,2.0,4.142857142857143,0.8673625064201598,0.2758620689655172,1.0,28.0,3.1021902968796344,1.9390921168143396,13.288549083964629,13.383662875545667,39.25583164474756,7.0,FakeBrisbane,42.0,labeled,0.1734974358754374,0.1734974358754374,0.2187652513421181,7.0,192.0,489.0,1.0000000000000189,
vqe_two_local_indep_none_7_s27.qasm,vqe_two_local,indep,none,7,27,"[[0, 2], [0, 4], [0, 5], [1, 2], [1, 6], [2, 3], [3, 4], [3, 5], [4, 5], [5, 6]]",7.0,21.0,58.0,30.0,0.4761904761904761,0.5333333333333333,0.5172413793103449,0.2936507936507936,0.6462585034013606,1.1300649496364985,1.6849241247984728,5.504303244345101,0.2053057216274342,2.3748079877112134,4.532599493153256,22.857142857142858,1.8145771437136995,3.3901948489095,1.684924124798473,0.0,3.0,3.0,3.355811604573337,0.4761904761904761,3.0,0.238095238095238,1.0,4.0,0.4081632653061225,2.775557561562901e-16,2.0,6.0,0.6925525323607232,2.0,3.0,1.1300649496364985,0.238095238095238,1.0,28.0,3.32223898956963,1.758219749819845,14.358852279103498,14.128608592473196,40.42313933838391,7.0,FakeBrisbane,42.0,labeled,0.1898955359307656,0.1898955359307656,0.2386530014641288,7.0,174.0,439.0,1.0000000000000164,
vqe_two_local_indep_none_7_s28.qasm,vqe_two_local,indep,none,7,28,"[[0, 3], [0, 6], [1, 2], [1, 4], [1, 6], [2, 4], [2, 5], [2, 6], [3, 5], [4, 5]]",7.0,17.0,58.0,30.0,0.4761904761904761,0.4,0.5172413793103449,0.4019607843137254,0.7983193277310925,1.0877708215156028,1.680089724657941,5.198691243515994,0.2092393586313309,2.4499178981937613,4.465908118654582,22.85714285714284,1.8007645718836096,3.263312464546812,1.680089724657941,0.0,3.0,3.0,3.394406165079552,0.4761904761904761,3.0,0.3571428571428571,1.0,4.0,0.4081632653061224,0.2499999999999955,3.0,4.85,0.6925525323607232,2.0,2.4285714285714284,1.0877708215156028,0.2352941176470588,1.0,28.0,3.1801689285445542,1.859359459159787,14.170852206633178,13.570692012447196,32.98137071232654,7.0,FakeBrisbane,42.0,labeled,0.1626645089466646,0.1626645089466646,0.2091264031234748,7.0,186.0,411.0,1.000000000000017,
vqe_two_local_indep_none_7_s29.qasm,vqe_two_local,indep,none,7,29,"[[0, 1], [0, 2], [0, 5], [1, 6], [2, 4], [2, 5], [3, 4], [3, 6], [4, 5], [4, 6]]",7.0,20.0,58.0,30.0,0.4761904761904761,0.5,0.5172413793103449,0.3166666666666666,0.6785714285714286,1.1863934973516683,1.6804442796150207,5.342923082777172,0.2220495183949005,2.4253246753246755,4.477336814478207,22.85714285714286,1.8017775860466947,3.5591804920550074,1.6804442796150207,0.0,3.0,3.0,3.3675190191406763,0.4761904761904761,3.0,0.4761904761904761,1.0,4.0,0.4081632653061224,-0.2500000000000053,3.0,6.0,0.6925525323607232,2.0,2.857142857142857,1.1863934973516683,0.25,1.0,28.0,3.7292460378818224,1.990477248593293,10.634106073607256,17.869275688224793,42.34505195218541,7.0,FakeBrisbane,42.0,labeled,0.1530441377248083,0.1530441377248083,0.1988775012201073,7.0,198.0,437.0,1.0000000000000189,
vqe_two_local_indep_none_7_s3.qasm,vqe_two_local,indep,none,7,3,"[[0, 1], [0, 2], [0, 3], [0, 4], [1, 5], [2, 3], [2, 5], [3, 4], [3, 6], [5, 6]]",7.0,22.0,58.0,30.0,0.4761904761904761,0.5666666666666667,0.5172413793103449,0.2727272727272727,0.6168831168831169,1.381966011250105,1.6734812408285562,5.414213562373095,0.255247783510848,2.3492063492063497,4.499809670330265,24.85714285714285,1.781883189513939,4.145898033750316,1.6734812408285564,0.0,3.0,3.0,3.365018306340025,0.4761904761904761,3.0,0.2857142857142857,1.0,4.0,0.6938775510204082,-0.4492753623188444,2.0,6.0,0.6925525323607232,2.0,3.142857142857143,1.381966011250105,0.2727272727272727,1.0,28.0,3.0451400444997643,1.6980338447262948,15.58285751372093,12.156196828451993,41.50059382385314,7.0,FakeBrisbane,42.0,labeled,0.1075675791130487,0.1075675791130487,0.1392142508540751,7.0,210.0,497.0,1.00000000000002,
vqe_two_local_indep_none_7_s30.qasm,vqe_two_local,indep,none,7,30,"[[0, 3], [0, 5], [0, 6], [1, 3], [2, 6], [3, 4], [3, 5], [4, 5], [4, 6], [5, 6]]",7.0,22.0,58.0,30.0,0.4761904761904761,0.5666666666666667,0.5172413793103449,0.2727272727272727,0.6168831168831169,0.6972243622680064,1.6071764170009448,5.79128784747792,0.1203919371011138,3.199999999999997,3.8066624897703214,30.857142857142847,1.5924408357207631,2.091673086804023,1.6071764170009448,0.0,3.0,3.0,3.559395097259747,0.4761904761904761,4.0,0.3809523809523809,1.0,4.0,1.5510204081632657,-0.4285714285714311,4.0,6.0,0.6925525323607232,2.0,3.142857142857143,0.6972243622680064,0.3181818181818182,1.0,28.0,2.9398430394817088,1.5500358109850254,16.81952903026184,11.045288112125062,33.15972224639173,7.0,FakeBrisbane,42.0,labeled,0.222614521409142,0.222614521409142,0.2739141044411908,7.0,156.0,411.0,1.000000000000016,
vqe_two_local_indep_none_7_s31.qasm,vqe_two_local,indep,none,7,31,"[[0, 2], [0, 5], [0, 6], [1, 2], [1, 4], [1, 5], [2, 5], [2, 6], [3, 5], [3, 6]]",7.0,23.0,58.0,30.0,0.4761904761904761,0.6,0.5172413793103449,0.2536231884057971,0.5900621118012422,0.6939955383040948,1.6442604695303855,5.5920175490387605,0.1241046781806664,2.927400468384072,4.110873864173313,26.857142857142865,1.698395271519166,2.0819866149122817,1.6442604695303853,0.0,3.0,3.0,3.460727805895028,0.4761904761904761,3.0,0.3095238095238095,1.0,4.0,0.979591836734694,-0.0606060606060623,3.0,6.8,0.6925525323607232,2.0,3.2857142857142856,0.6939955383040948,0.1739130434782608,1.0,28.0,2.711214952744538,1.89073273406652,12.59119021340765,10.925556791656224,27.72060227522396,7.0,FakeBrisbane,42.0,labeled,0.1783333596971256,0.1783333596971256,0.2314543679843826,7.0,156.0,481.0,1.0000000000000164,
vqe_two_local_indep_none_7_s32.qasm,vqe_two_local,indep,none,7,32,"[[0, 3], [0, 4], [0, 5], [1, 2], [1, 4], [2, 4], [3, 4], [4, 5], [4, 6], [5, 6]]",7.0,27.0,58.0,30.0,0.4761904761904761,0.7333333333333333,0.5172413793103449,0.191358024691358,0.5026455026455027,1.0000000000000002,1.6208035101359033,7.000000000000003,0.1428571428571428,2.6666666666666665,4.143134726391533,32.85714285714289,1.63137538753493,2.9999999999999933,1.6208035101359028,0.0,3.0,3.0,3.5084465562162364,0.4761904761904761,2.0,0.7999999999999999,1.0,6.0,1.836734693877551,-0.4736842105263171,4.0,8.0,0.6925525323607232,2.0,3.857142857142857,1.0000000000000002,0.2962962962962963,1.0,28.0,3.0584735287462883,1.4871868042965128,17.823088596866537,11.565984916915443,34.256436941679304,7.0,FakeBrisbane,42.0,labeled,0.1421454353685376,0.1421454353685376,0.1795998047828209,7.0,186.0,395.0,1.0000000000000169,
vqe_two_local_indep_none_7_s33.qasm,vqe_two_local,indep,none,7,33,"[[0, 3], [0, 4], [0, 6], [1, 2], [1, 4], [2, 3], [2, 4], [3, 4], [4, 5], [5, 6]]",7.0,26.0,58.0,30.0,0.4761904761904761,0.7,0.5172413793103449,0.2051282051282051,0.521978021978022,0.975279478919354,1.6562099536739092,6.142743554837826,0.1587693626166854,2.556390977443607,4.330733340286333,26.85714285714281,1.732536654786376,2.92583843675805,1.6562099536739088,0.0,3.0,3.0,3.435790642409953,0.4761904761904761,3.0,0.4238095238095238,1.0,5.0,0.979591836734694,-0.2698412698412717,3.0,7.95,0.6925525323607232,2.0,3.7142857142857135,0.975279478919354,0.1538461538461538,1.0,28.0,3.2604923854891723,1.6561101628895638,14.8952920056306,13.373511467458965,39.62617833725051,7.0,FakeBrisbane,42.0,labeled,0.1730942039068637,0.1730942039068637,0.2203513909224011,7.0,192.0,429.0,1.0000000000000189,
vqe_two_local_indep_none_7_s34.qasm,vqe_two_local,indep,none,7,34,"[[0, 3], [0, 5], [1, 2], [1, 3], [2, 3], [2, 4], [2, 6], [3, 4], [3, 6], [4, 5]]",7.0,26.0,58.0,30.0,0.4761904761904761,0.7,0.5172413793103449,0.2051282051282051,0.521978021978022,1.0148377569644005,1.6439082009934824,6.145779094426205,0.1651276008089499,2.5674603174603186,4.276666119016054,28.85714285714284,1.697388789985156,3.044513270893209,1.6439082009934824,0.0,3.0,3.0,3.46546401345259,0.4761904761904761,3.0,0.4476190476190476,1.0,5.0,1.2653061224489797,-0.3907284768211922,3.0,7.9,0.6925525323607232,2.0,3.7142857142857135,1.0148377569644005,0.1923076923076923,1.0,28.0,3.7276065370429614,1.7657332537541504,12.913760419683983,17.012864418418634,43.77554902398956,7.0,FakeBrisbane,42.0,labeled,0.2228204270952221,0.2228204270952221,0.2617130307467057,7.0,156.0,351.0,1.0000000000000142,
vqe_two_local_indep_none_7_s35.qasm,vqe_two_local,indep,none,7,35,"[[0, 2], [0, 5], [1, 2], [1, 5], [1, 6], [2, 5], [2, 6], [3, 4], [3, 6], [5, 6]]",7.0,26.0,58.0,30.0,0.4761904761904761,0.7,0.5172413793103449,0.2051282051282051,0.521978021978022,0.4384471871911692,1.6159218819728445,5.414213562373094,0.0809807707324707,3.7714285714285753,3.688879454113935,28.857142857142847,1.6174278784976193,1.3153415615735091,1.6159218819728445,0.0,3.0,3.0,3.602778258485417,0.4761904761904761,4.0,0.5476190476190476,1.0,4.0,1.2653061224489797,0.1208791208791206,5.0,8.0,0.6925525323607232,2.0,3.7142857142857135,0.4384471871911692,0.1923076923076923,1.0,28.0,3.5762149034253445,1.8230139424886111,12.951016439788829,16.11269286998942,38.22838130513458,7.0,FakeBrisbane,42.0,labeled,0.3160756842811653,0.3160756842811653,0.3635919960956564,7.0,120.0,317.0,1.0000000000000124,
vqe_two_local_indep_none_7_s36.qasm,vqe_two_local,indep,none,7,36,"[[0, 1], [0, 5], [0, 6], [1, 2], [1, 4], [1, 5], [2, 4], [3, 4], [3, 5], [4, 6]]",7.0,23.0,58.0,30.0,0.4761904761904761,0.6,0.5172413793103449,0.2536231884057971,0.5900621118012422,1.5857864376269049,1.673891703351469,5.732050807568877,0.2766525438910897,2.3296703296703303,4.51085950651685,24.857142857142843,1.783055939579404,4.7573593128807135,1.673891703351469,0.0,3.0,3.0,3.3519189231226187,0.4761904761904761,2.0,0.3095238095238095,1.0,4.0,0.6938775510204082,-0.4492753623188444,2.0,7.0,0.6925525323607232,2.0,3.2857142857142856,1.5857864376269049,0.2608695652173913,1.0,28.0,3.275378198368587,2.0307237639937483,12.108112196086973,14.851941347997188,43.12971088917561,7.0,FakeBrisbane,42.0,labeled,0.1669713695471745,0.1669713695471745,0.2069302098584675,7.0,186.0,537.0,1.0000000000000178,
vqe_two_local_indep_none_7_s37.qasm,vqe_two_local,indep,none,7,37,"[[0, 2], [0, 3], [1, 2], [1, 3], [1, 5], [2, 3], [3, 5], [4, 5], [4, 6], [5, 6]]",7.0,23.0,58.0,30.0,0.4761904761904761,0.6,0.5172413793103449,0.2536231884057971,0.5900621118012422,0.6425562849777404,1.6560257730624972,5.510756914187925,0.1166003681496861,2.9795918367346936,4.143134726391533,24.85714285714285,1.732010424468055,1.927668854933222,1.6560257730624968,0.0,3.0,3.0,3.447865195454054,0.4761904761904761,3.0,0.7380952380952381,1.0,4.0,0.6938775510204082,-0.1594202898550681,4.0,7.0,0.6925525323607232,2.0,3.2857142857142856,0.6425562849777404,0.1739130434782608,1.0,28.0,3.567374811039195,1.764575686172147,13.460557762325994,15.839890394666837,40.88019717558774,7.0,FakeBrisbane,42.0,labeled,0.224419055963539,0.224419055963539,0.2798926305514885,7.0,156.0,271.0,1.000000000000017,
vqe_two_local_indep_none_7_s38.qasm,vqe_two_local,indep,none,7,38,"[[0, 1], [0, 3], [0, 6], [1, 3], [2, 4], [2, 6], [3, 4], [3, 6], [4, 5], [5, 6]]",7.0,21.0,58.0,30.0,0.4761904761904761,0.5333333333333333,0.5172413793103449,0.2936507936507936,0.6462585034013606,1.046276283650445,1.6705174818135191,5.884737814746157,0.1777948851057821,2.465986394557824,4.430816798843312,24.857142857142843,1.7734153066138327,3.138828850951339,1.6705174818135191,0.0,3.0,3.0,3.3740860674143094,0.4761904761904761,3.0,0.3095238095238095,1.0,4.0,0.6938775510204082,-0.30434782608696,2.0,6.05,0.6925525323607232,2.0,3.0,1.046276283650445,0.1904761904761904,1.0,28.0,3.0672185906714664,1.8612666555618145,12.75526979867242,12.87214344606692,30.90582168717071,7.0,FakeBrisbane,42.0,labeled,0.3026260392584571,0.3026260392584571,0.3440702781844802,7.0,126.0,299.0,1.0000000000000124,
vqe_two_local_indep_none_7_s39.qasm,vqe_two_local,indep,none,7,39,"[[0, 1], [0, 3], [0, 6], [1, 3], [1, 5], [1, 6], [2, 4], [2, 5], [3, 6], [4, 5]]",7.0,23.0,58.0,30.0,0.4761904761904761,0.6,0.5172413793103449,0.2536231884057971,0.5900621118012422,0.3983208681168465,1.6565176203709653,5.261802245259972,0.0757004633679779,3.8333333333333286,3.871201010907893,22.85714285714285,1.7334157024922496,1.194962604350541,1.6565176203709653,0.0,3.0,3.0,3.500050283201812,0.4761904761904761,3.0,0.8333333333333333,1.0,4.0,0.4081632653061224,0.2499999999999955,5.0,7.0,0.6925525323607232,2.0,3.2857142857142856,0.3983208681168465,0.1739130434782608,1.0,28.0,3.492978165933625,1.940135073663843,11.69039804304544,15.965020571749635,40.199779764955714,7.0,FakeBrisbane,42.0,labeled,0.2533259264482368,0.2533259264482368,0.3147877013177159,7.0,138.0,307.0,1.000000000000013,
